timestamp,trip_id,bus_id,stop_id,lat,lon,speed_kmh,occupancy
2026-02-01 08:51:00,BUS02_20260201_0840,BUS02,S5,7.149090909090909,3.3736363636363635,38.33871788074522,52
2026-02-01 08:54:00,BUS02_20260201_0840,BUS02,S6,7.156363636363636,3.3845454545454547,13.11191595854877,61
2026-02-01 08:59:00,BUS02_20260201_0840,BUS02,S7,7.163636363636364,3.3954545454545455,14.52833011522474,68
2026-02-01 09:03:00,BUS02_20260201_0840,BUS02,S8,7.170909090909091,3.4063636363636367,24.82388385000908,70
2026-02-01 09:06:00,BUS02_20260201_0840,BUS02,S9,7.178181818181819,3.4172727272727275,26.905798469388476,83
2026-02-01 09:08:00,BUS02_20260201_0840,BUS02,S10,7.1854545454545455,3.428181818181818,16.29366189244751,95
2026-02-01 09:11:00,BUS02_20260201_0840,BUS02,S11,7.192727272727273,3.4390909090909094,15.414214525273952,104
2026-02-01 09:15:00,BUS02_20260201_0840,BUS02,S12,7.2,3.45,26.70488011545575,105
2026-02-01 09:00:00,BUS02_20260201_0900,BUS02,S1,7.12,3.33,27.14823830800608,13
2026-02-01 09:02:00,BUS02_20260201_0900,BUS02,S2,7.127272727272727,3.340909090909091,42.467344119393466,25
2026-02-01 09:04:00,BUS02_20260201_0900,BUS02,S3,7.134545454545455,3.351818181818182,21.789350486701107,37
2026-02-01 09:08:00,BUS02_20260201_0900,BUS02,S4,7.141818181818182,3.362727272727273,38.77159127909155,48
2026-02-01 09:12:00,BUS02_20260201_0900,BUS02,S5,7.149090909090909,3.3736363636363635,40.68288072792832,54
2026-02-01 09:14:00,BUS02_20260201_0900,BUS02,S6,7.156363636363636,3.3845454545454547,26.16436949224152,69
2026-02-01 09:16:00,BUS02_20260201_0900,BUS02,S7,7.163636363636364,3.3954545454545455,36.39529179589696,82
2026-02-01 09:20:00,BUS02_20260201_0900,BUS02,S8,7.170909090909091,3.4063636363636367,28.267978617511325,82
2026-02-01 09:25:00,BUS02_20260201_0900,BUS02,S9,7.178181818181819,3.4172727272727275,25.855259744357877,92
2026-02-01 09:30:00,BUS02_20260201_0900,BUS02,S10,7.1854545454545455,3.428181818181818,22.78007134030482,99
2026-02-01 09:35:00,BUS02_20260201_0900,BUS02,S11,7.192727272727273,3.4390909090909094,39.56474637499366,98
2026-02-01 09:37:00,BUS02_20260201_0900,BUS02,S12,7.2,3.45,25.794601259358192,105
2026-02-01 09:20:00,BUS02_20260201_0920,BUS02,S1,7.12,3.33,30.115031959697124,13
2026-02-01 09:24:00,BUS02_20260201_0920,BUS02,S2,7.127272727272727,3.340909090909091,34.55388152325625,26
2026-02-01 09:28:00,BUS02_20260201_0920,BUS02,S3,7.134545454545455,3.351818181818182,38.65532044549795,33
2026-02-01 09:31:00,BUS02_20260201_0920,BUS02,S4,7.141818181818182,3.362727272727273,14.374895406521201,42
2026-02-01 09:33:00,BUS02_20260201_0920,BUS02,S5,7.149090909090909,3.3736363636363635,33.67375653784059,53
2026-02-01 09:37:00,BUS02_20260201_0920,BUS02,S6,7.156363636363636,3.3845454545454547,30.5375421093835,68
2026-02-01 09:40:00,BUS02_20260201_0920,BUS02,S7,7.163636363636364,3.3954545454545455,41.95410739116596,81
2026-02-01 09:45:00,BUS02_20260201_0920,BUS02,S8,7.170909090909091,3.4063636363636367,21.893087560075365,78
2026-02-01 09:49:00,BUS02_20260201_0920,BUS02,S9,7.178181818181819,3.4172727272727275,42.03658157566149,78
2026-02-01 09:52:00,BUS02_20260201_0920,BUS02,S10,7.1854545454545455,3.428181818181818,40.06384413821401,91
2026-02-01 09:57:00,BUS02_20260201_0920,BUS02,S11,7.192727272727273,3.4390909090909094,43.48847079882258,99
2026-02-01 10:00:00,BUS02_20260201_0920,BUS02,S12,7.2,3.45,17.159053272208446,77
2026-02-01 09:40:00,BUS02_20260201_0940,BUS02,S1,7.12,3.33,45.131339262019466,13
2026-02-01 09:43:00,BUS02_20260201_0940,BUS02,S2,7.127272727272727,3.340909090909091,27.75783584720768,26
2026-02-01 09:45:00,BUS02_20260201_0940,BUS02,S3,7.134545454545455,3.351818181818182,29.817252941063842,33
2026-02-01 09:50:00,BUS02_20260201_0940,BUS02,S4,7.141818181818182,3.362727272727273,18.72986657639155,40
2026-02-01 09:54:00,BUS02_20260201_0940,BUS02,S5,7.149090909090909,3.3736363636363635,44.153332396029754,48
2026-02-01 09:56:00,BUS02_20260201_0940,BUS02,S6,7.156363636363636,3.3845454545454547,18.627744276754264,58
2026-02-01 09:58:00,BUS02_20260201_0940,BUS02,S7,7.163636363636364,3.3954545454545455,31.94148263398137,58
2026-02-01 10:03:00,BUS02_20260201_0940,BUS02,S8,7.170909090909091,3.4063636363636367,18.394323159739827,54
2026-02-01 10:06:00,BUS02_20260201_0940,BUS02,S9,7.178181818181819,3.4172727272727275,25.98718395573473,54
2026-02-01 10:08:00,BUS02_20260201_0940,BUS02,S10,7.1854545454545455,3.428181818181818,44.58854968251342,59
2026-02-01 10:11:00,BUS02_20260201_0940,BUS02,S11,7.192727272727273,3.4390909090909094,11.08083132398793,51
2026-02-01 10:16:00,BUS02_20260201_0940,BUS02,S12,7.2,3.45,33.05820319380097,51
2026-02-01 10:00:00,BUS02_20260201_1000,BUS02,S1,7.12,3.33,41.98606144731595,5
2026-02-01 10:04:00,BUS02_20260201_1000,BUS02,S2,7.127272727272727,3.340909090909091,23.31472395171311,9
2026-02-01 10:07:00,BUS02_20260201_1000,BUS02,S3,7.134545454545455,3.351818181818182,36.08208362346875,13
2026-02-01 10:10:00,BUS02_20260201_1000,BUS02,S4,7.141818181818182,3.362727272727273,20.744600746857603,18
2026-02-01 10:12:00,BUS02_20260201_1000,BUS02,S5,7.149090909090909,3.3736363636363635,45.79510308075855,23
2026-02-01 10:17:00,BUS02_20260201_1000,BUS02,S6,7.156363636363636,3.3845454545454547,20.572791145313683,26
2026-02-01 10:20:00,BUS02_20260201_1000,BUS02,S7,7.163636363636364,3.3954545454545455,34.73598238120648,28
2026-02-01 10:23:00,BUS02_20260201_1000,BUS02,S8,7.170909090909091,3.4063636363636367,16.33104076787007,36
2026-02-01 10:25:00,BUS02_20260201_1000,BUS02,S9,7.178181818181819,3.4172727272727275,16.461845530454138,41
2026-02-01 10:27:00,BUS02_20260201_1000,BUS02,S10,7.1854545454545455,3.428181818181818,46.585703960541316,42
2026-02-01 10:31:00,BUS02_20260201_1000,BUS02,S11,7.192727272727273,3.4390909090909094,12.49010345916223,46
2026-02-01 10:36:00,BUS02_20260201_1000,BUS02,S12,7.2,3.45,16.839153695790525,47
2026-02-01 10:20:00,BUS02_20260201_1020,BUS02,S1,7.12,3.33,42.807328513356126,5
2026-02-01 10:25:00,BUS02_20260201_1020,BUS02,S2,7.127272727272727,3.340909090909091,22.86000889333224,8
2026-02-01 10:29:00,BUS02_20260201_1020,BUS02,S3,7.134545454545455,3.351818181818182,37.68838232658224,14
2026-02-01 10:32:00,BUS02_20260201_1020,BUS02,S4,7.141818181818182,3.362727272727273,27.158810455430494,18
2026-02-01 10:37:00,BUS02_20260201_1020,BUS02,S5,7.149090909090909,3.3736363636363635,26.837505142300138,23
2026-02-01 10:41:00,BUS02_20260201_1020,BUS02,S6,7.156363636363636,3.3845454545454547,22.222638591791952,30
2026-02-01 10:46:00,BUS02_20260201_1020,BUS02,S7,7.163636363636364,3.3954545454545455,37.45324165517803,35
2026-02-01 10:51:00,BUS02_20260201_1020,BUS02,S8,7.170909090909091,3.4063636363636367,15.784251543489898,37
2026-02-01 10:55:00,BUS02_20260201_1020,BUS02,S9,7.178181818181819,3.4172727272727275,26.70581455791899,41
2026-02-01 11:00:00,BUS02_20260201_1020,BUS02,S10,7.1854545454545455,3.428181818181818,36.37995121690769,44
2026-02-01 11:04:00,BUS02_20260201_1020,BUS02,S11,7.192727272727273,3.4390909090909094,47.48503292902362,41
2026-02-01 11:08:00,BUS02_20260201_1020,BUS02,S12,7.2,3.45,15.284566808854523,42
2026-02-01 10:40:00,BUS02_20260201_1040,BUS02,S1,7.12,3.33,14.80058764175122,5
2026-02-01 10:43:00,BUS02_20260201_1040,BUS02,S2,7.127272727272727,3.340909090909091,39.07313930908366,9
2026-02-01 10:48:00,BUS02_20260201_1040,BUS02,S3,7.134545454545455,3.351818181818182,15.095447338248782,14
2026-02-01 10:52:00,BUS02_20260201_1040,BUS02,S4,7.141818181818182,3.362727272727273,37.37989606879493,19
2026-02-01 10:56:00,BUS02_20260201_1040,BUS02,S5,7.149090909090909,3.3736363636363635,12.45974541038741,23
2026-02-01 11:00:00,BUS02_20260201_1040,BUS02,S6,7.156363636363636,3.3845454545454547,21.779519386526495,25
2026-02-01 11:02:00,BUS02_20260201_1040,BUS02,S7,7.163636363636364,3.3954545454545455,34.90945838168483,27
2026-02-01 11:06:00,BUS02_20260201_1040,BUS02,S8,7.170909090909091,3.4063636363636367,37.46141418225143,30
2026-02-01 11:10:00,BUS02_20260201_1040,BUS02,S9,7.178181818181819,3.4172727272727275,42.87842397859097,35
2026-02-01 11:12:00,BUS02_20260201_1040,BUS02,S10,7.1854545454545455,3.428181818181818,43.953443839607694,41
2026-02-01 11:15:00,BUS02_20260201_1040,BUS02,S11,7.192727272727273,3.4390909090909094,12.076421757521306,39
2026-02-01 11:20:00,BUS02_20260201_1040,BUS02,S12,7.2,3.45,11.259593314690797,41
2026-02-01 11:00:00,BUS02_20260201_1100,BUS02,S1,7.12,3.33,10.52158364038554,4
2026-02-01 11:04:00,BUS02_20260201_1100,BUS02,S2,7.127272727272727,3.340909090909091,39.5707643663565,11
2026-02-01 11:06:00,BUS02_20260201_1100,BUS02,S3,7.134545454545455,3.351818181818182,49.5986838412841,16
2026-02-01 11:08:00,BUS02_20260201_1100,BUS02,S4,7.141818181818182,3.362727272727273,41.209411884604314,19
2026-02-01 11:11:00,BUS02_20260201_1100,BUS02,S5,7.149090909090909,3.3736363636363635,14.565395935406382,22
2026-02-01 11:14:00,BUS02_20260201_1100,BUS02,S6,7.156363636363636,3.3845454545454547,39.763668378924194,25
2026-02-01 11:17:00,BUS02_20260201_1100,BUS02,S7,7.163636363636364,3.3954545454545455,39.339651441363515,30
2026-02-01 11:20:00,BUS02_20260201_1100,BUS02,S8,7.170909090909091,3.4063636363636367,43.21153724108512,32
2026-02-01 11:22:00,BUS02_20260201_1100,BUS02,S9,7.178181818181819,3.4172727272727275,17.63334671749851,39
2026-02-01 11:24:00,BUS02_20260201_1100,BUS02,S10,7.1854545454545455,3.428181818181818,40.29266567679394,38
2026-02-01 11:28:00,BUS02_20260201_1100,BUS02,S11,7.192727272727273,3.4390909090909094,30.468591778395453,41
2026-02-01 11:31:00,BUS02_20260201_1100,BUS02,S12,7.2,3.45,26.084262544245536,44
2026-02-01 11:20:00,BUS02_20260201_1120,BUS02,S1,7.12,3.33,17.705561624641298,4
2026-02-01 11:24:00,BUS02_20260201_1120,BUS02,S2,7.127272727272727,3.340909090909091,46.55699635822687,11
2026-02-01 11:29:00,BUS02_20260201_1120,BUS02,S3,7.134545454545455,3.351818181818182,34.391429120840115,18
2026-02-01 11:32:00,BUS02_20260201_1120,BUS02,S4,7.141818181818182,3.362727272727273,46.60645483662175,22
2026-02-01 11:37:00,BUS02_20260201_1120,BUS02,S5,7.149090909090909,3.3736363636363635,24.22707577270547,27
2026-02-01 11:39:00,BUS02_20260201_1120,BUS02,S6,7.156363636363636,3.3845454545454547,22.34836381804836,29
2026-02-01 11:41:00,BUS02_20260201_1120,BUS02,S7,7.163636363636364,3.3954545454545455,23.131947329790034,29
2026-02-01 11:45:00,BUS02_20260201_1120,BUS02,S8,7.170909090909091,3.4063636363636367,26.748926348750047,32
2026-02-01 11:49:00,BUS02_20260201_1120,BUS02,S9,7.178181818181819,3.4172727272727275,25.353542825364244,39
2026-02-01 11:52:00,BUS02_20260201_1120,BUS02,S10,7.1854545454545455,3.428181818181818,23.5891869372723,43
2026-02-01 11:55:00,BUS02_20260201_1120,BUS02,S11,7.192727272727273,3.4390909090909094,12.58727377779211,41
2026-02-01 11:57:00,BUS02_20260201_1120,BUS02,S12,7.2,3.45,32.75681655166028,46
2026-02-01 11:40:00,BUS02_20260201_1140,BUS02,S1,7.12,3.33,45.156116074051106,4
2026-02-01 11:44:00,BUS02_20260201_1140,BUS02,S2,7.127272727272727,3.340909090909091,14.080857126253413,11
2026-02-01 11:47:00,BUS02_20260201_1140,BUS02,S3,7.134545454545455,3.351818181818182,26.79533998777838,18
2026-02-01 11:49:00,BUS02_20260201_1140,BUS02,S4,7.141818181818182,3.362727272727273,34.5861084642425,23
2026-02-01 11:53:00,BUS02_20260201_1140,BUS02,S5,7.149090909090909,3.3736363636363635,28.42731814485402,26
2026-02-01 11:55:00,BUS02_20260201_1140,BUS02,S6,7.156363636363636,3.3845454545454547,31.639488073771783,31
2026-02-01 11:59:00,BUS02_20260201_1140,BUS02,S7,7.163636363636364,3.3954545454545455,18.057952144082012,36
2026-02-01 12:03:00,BUS02_20260201_1140,BUS02,S8,7.170909090909091,3.4063636363636367,47.685344564808545,40
2026-02-01 12:07:00,BUS02_20260201_1140,BUS02,S9,7.178181818181819,3.4172727272727275,22.575223701317988,42
2026-02-01 12:10:00,BUS02_20260201_1140,BUS02,S10,7.1854545454545455,3.428181818181818,21.97981069222756,43
2026-02-01 12:14:00,BUS02_20260201_1140,BUS02,S11,7.192727272727273,3.4390909090909094,28.32929559221561,51
2026-02-01 12:17:00,BUS02_20260201_1140,BUS02,S12,7.2,3.45,13.2227497429938,58
2026-02-01 12:00:00,BUS02_20260201_1200,BUS02,S1,7.12,3.33,49.21741389407913,6
2026-02-01 12:04:00,BUS02_20260201_1200,BUS02,S2,7.127272727272727,3.340909090909091,29.394486043354668,12
2026-02-01 12:08:00,BUS02_20260201_1200,BUS02,S3,7.134545454545455,3.351818181818182,27.67835196907656,19
2026-02-01 12:12:00,BUS02_20260201_1200,BUS02,S4,7.141818181818182,3.362727272727273,48.520765800524835,22
2026-02-01 12:16:00,BUS02_20260201_1200,BUS02,S5,7.149090909090909,3.3736363636363635,27.90181551230748,27
2026-02-01 12:19:00,BUS02_20260201_1200,BUS02,S6,7.156363636363636,3.3845454545454547,43.23988531369006,28
2026-02-01 12:22:00,BUS02_20260201_1200,BUS02,S7,7.163636363636364,3.3954545454545455,13.47443050895858,32
2026-02-01 12:25:00,BUS02_20260201_1200,BUS02,S8,7.170909090909091,3.4063636363636367,16.796187693604033,38
2026-02-01 12:29:00,BUS02_20260201_1200,BUS02,S9,7.178181818181819,3.4172727272727275,30.609914045199865,42
2026-02-01 12:33:00,BUS02_20260201_1200,BUS02,S10,7.1854545454545455,3.428181818181818,48.518033556213716,49
2026-02-01 12:38:00,BUS02_20260201_1200,BUS02,S11,7.192727272727273,3.4390909090909094,38.696326322749854,49
2026-02-01 12:41:00,BUS02_20260201_1200,BUS02,S12,7.2,3.45,16.906894787648255,54
2026-02-01 12:20:00,BUS02_20260201_1220,BUS02,S1,7.12,3.33,48.02620486329224,6
2026-02-01 12:22:00,BUS02_20260201_1220,BUS02,S2,7.127272727272727,3.340909090909091,29.466372900269224,12
2026-02-01 12:27:00,BUS02_20260201_1220,BUS02,S3,7.134545454545455,3.351818181818182,35.14163578703098,21
2026-02-01 12:30:00,BUS02_20260201_1220,BUS02,S4,7.141818181818182,3.362727272727273,49.425701606667246,25
2026-02-01 12:32:00,BUS02_20260201_1220,BUS02,S5,7.149090909090909,3.3736363636363635,37.43241484800856,31
2026-02-01 12:35:00,BUS02_20260201_1220,BUS02,S6,7.156363636363636,3.3845454545454547,30.51890020352857,30
2026-02-01 12:39:00,BUS02_20260201_1220,BUS02,S7,7.163636363636364,3.3954545454545455,43.82161623066348,29
2026-02-01 12:41:00,BUS02_20260201_1220,BUS02,S8,7.170909090909091,3.4063636363636367,47.99044647403066,32
2026-02-01 12:46:00,BUS02_20260201_1220,BUS02,S9,7.178181818181819,3.4172727272727275,49.1476253404807,36
2026-02-01 12:51:00,BUS02_20260201_1220,BUS02,S10,7.1854545454545455,3.428181818181818,49.33400952314599,42
2026-02-01 12:53:00,BUS02_20260201_1220,BUS02,S11,7.192727272727273,3.4390909090909094,27.478843432818003,43
2026-02-01 12:56:00,BUS02_20260201_1220,BUS02,S12,7.2,3.45,40.14684710270721,50
2026-02-01 12:40:00,BUS02_20260201_1240,BUS02,S1,7.12,3.33,38.81222710540699,6
2026-02-01 12:44:00,BUS02_20260201_1240,BUS02,S2,7.127272727272727,3.340909090909091,11.221223511266341,11
2026-02-01 12:46:00,BUS02_20260201_1240,BUS02,S3,7.134545454545455,3.351818181818182,32.25764328942931,18
2026-02-01 12:50:00,BUS02_20260201_1240,BUS02,S4,7.141818181818182,3.362727272727273,34.86078898083089,20
2026-02-01 12:53:00,BUS02_20260201_1240,BUS02,S5,7.149090909090909,3.3736363636363635,15.116331128568099,27
2026-02-01 12:58:00,BUS02_20260201_1240,BUS02,S6,7.156363636363636,3.3845454545454547,47.35670473689387,31
2026-02-01 13:00:00,BUS02_20260201_1240,BUS02,S7,7.163636363636364,3.3954545454545455,10.826926351022191,32
2026-02-01 13:03:00,BUS02_20260201_1240,BUS02,S8,7.170909090909091,3.4063636363636367,14.208412795155759,36
2026-02-01 13:05:00,BUS02_20260201_1240,BUS02,S9,7.178181818181819,3.4172727272727275,26.033137102528148,36
2026-02-01 13:10:00,BUS02_20260201_1240,BUS02,S10,7.1854545454545455,3.428181818181818,49.72172651807981,43
2026-02-01 13:14:00,BUS02_20260201_1240,BUS02,S11,7.192727272727273,3.4390909090909094,11.172236726221755,44
2026-02-01 13:16:00,BUS02_20260201_1240,BUS02,S12,7.2,3.45,18.95778192318019,45
2026-02-01 13:00:00,BUS02_20260201_1300,BUS02,S1,7.12,3.33,23.957548967105705,6
2026-02-01 13:03:00,BUS02_20260201_1300,BUS02,S2,7.127272727272727,3.340909090909091,45.59558603269054,13
2026-02-01 13:05:00,BUS02_20260201_1300,BUS02,S3,7.134545454545455,3.351818181818182,43.338418526349244,17
2026-02-01 13:07:00,BUS02_20260201_1300,BUS02,S4,7.141818181818182,3.362727272727273,12.994420411610928,21
2026-02-01 13:12:00,BUS02_20260201_1300,BUS02,S5,7.149090909090909,3.3736363636363635,34.79256964475502,21
2026-02-01 13:15:00,BUS02_20260201_1300,BUS02,S6,7.156363636363636,3.3845454545454547,46.86810387191434,29
2026-02-01 13:20:00,BUS02_20260201_1300,BUS02,S7,7.163636363636364,3.3954545454545455,20.46159889072512,32
2026-02-01 13:24:00,BUS02_20260201_1300,BUS02,S8,7.170909090909091,3.4063636363636367,29.494845431730923,34
2026-02-01 13:27:00,BUS02_20260201_1300,BUS02,S9,7.178181818181819,3.4172727272727275,29.511571566301473,36
2026-02-01 13:30:00,BUS02_20260201_1300,BUS02,S10,7.1854545454545455,3.428181818181818,46.446041093994694,35
2026-02-01 13:32:00,BUS02_20260201_1300,BUS02,S11,7.192727272727273,3.4390909090909094,20.880141891169224,39
2026-02-01 13:35:00,BUS02_20260201_1300,BUS02,S12,7.2,3.45,24.307470426569072,46
2026-02-01 13:20:00,BUS02_20260201_1320,BUS02,S1,7.12,3.33,46.275440187714004,6
2026-02-01 13:24:00,BUS02_20260201_1320,BUS02,S2,7.127272727272727,3.340909090909091,35.101867436277715,13
2026-02-01 13:29:00,BUS02_20260201_1320,BUS02,S3,7.134545454545455,3.351818181818182,47.750158565182296,17
2026-02-01 13:32:00,BUS02_20260201_1320,BUS02,S4,7.141818181818182,3.362727272727273,47.15033643787065,20
2026-02-01 13:35:00,BUS02_20260201_1320,BUS02,S5,7.149090909090909,3.3736363636363635,35.5080383747474,23
2026-02-01 13:37:00,BUS02_20260201_1320,BUS02,S6,7.156363636363636,3.3845454545454547,20.85140005944517,27
2026-02-01 13:40:00,BUS02_20260201_1320,BUS02,S7,7.163636363636364,3.3954545454545455,25.934904115021084,30
2026-02-01 13:44:00,BUS02_20260201_1320,BUS02,S8,7.170909090909091,3.4063636363636367,30.30341226826183,37
2026-02-01 13:49:00,BUS02_20260201_1320,BUS02,S9,7.178181818181819,3.4172727272727275,14.57012148196088,38
2026-02-01 13:53:00,BUS02_20260201_1320,BUS02,S10,7.1854545454545455,3.428181818181818,19.840216221265944,37
2026-02-01 13:55:00,BUS02_20260201_1320,BUS02,S11,7.192727272727273,3.4390909090909094,27.506758711047745,39
2026-02-01 13:58:00,BUS02_20260201_1320,BUS02,S12,7.2,3.45,42.22969870579356,41
2026-02-01 13:40:00,BUS02_20260201_1340,BUS02,S1,7.12,3.33,24.162380146730953,6
2026-02-01 13:43:00,BUS02_20260201_1340,BUS02,S2,7.127272727272727,3.340909090909091,18.277480341553293,12
2026-02-01 13:48:00,BUS02_20260201_1340,BUS02,S3,7.134545454545455,3.351818181818182,44.11995783662994,17
2026-02-01 13:53:00,BUS02_20260201_1340,BUS02,S4,7.141818181818182,3.362727272727273,44.63915174222128,20
2026-02-01 13:56:00,BUS02_20260201_1340,BUS02,S5,7.149090909090909,3.3736363636363635,17.517200931680136,23
2026-02-01 13:58:00,BUS02_20260201_1340,BUS02,S6,7.156363636363636,3.3845454545454547,26.399499706230202,30
2026-02-01 14:03:00,BUS02_20260201_1340,BUS02,S7,7.163636363636364,3.3954545454545455,16.688502218799655,35
2026-02-01 14:08:00,BUS02_20260201_1340,BUS02,S8,7.170909090909091,3.4063636363636367,45.009174232897735,40
2026-02-01 14:11:00,BUS02_20260201_1340,BUS02,S9,7.178181818181819,3.4172727272727275,16.110509950647455,45
2026-02-01 14:14:00,BUS02_20260201_1340,BUS02,S10,7.1854545454545455,3.428181818181818,45.031489106217094,51
2026-02-01 14:18:00,BUS02_20260201_1340,BUS02,S11,7.192727272727273,3.4390909090909094,16.304425485848448,50
2026-02-01 14:20:00,BUS02_20260201_1340,BUS02,S12,7.2,3.45,12.987004326326016,49
2026-02-01 14:00:00,BUS02_20260201_1400,BUS02,S1,7.12,3.33,12.406957313967073,7
2026-02-01 14:03:00,BUS02_20260201_1400,BUS02,S2,7.127272727272727,3.340909090909091,38.67099653173989,10
2026-02-01 14:06:00,BUS02_20260201_1400,BUS02,S3,7.134545454545455,3.351818181818182,43.4528032186571,13
2026-02-01 14:09:00,BUS02_20260201_1400,BUS02,S4,7.141818181818182,3.362727272727273,27.54948832458738,16
2026-02-01 14:11:00,BUS02_20260201_1400,BUS02,S5,7.149090909090909,3.3736363636363635,43.888228538741295,17
2026-02-01 14:16:00,BUS02_20260201_1400,BUS02,S6,7.156363636363636,3.3845454545454547,17.14194559232179,24
2026-02-01 14:18:00,BUS02_20260201_1400,BUS02,S7,7.163636363636364,3.3954545454545455,23.17692487437059,28
2026-02-01 14:21:00,BUS02_20260201_1400,BUS02,S8,7.170909090909091,3.4063636363636367,42.40663209742718,32
2026-02-01 14:25:00,BUS02_20260201_1400,BUS02,S9,7.178181818181819,3.4172727272727275,15.530008291340206,38
2026-02-01 14:30:00,BUS02_20260201_1400,BUS02,S10,7.1854545454545455,3.428181818181818,28.461246646514443,43
2026-02-01 14:32:00,BUS02_20260201_1400,BUS02,S11,7.192727272727273,3.4390909090909094,15.29707044996265,39
2026-02-01 14:34:00,BUS02_20260201_1400,BUS02,S12,7.2,3.45,19.59681957200236,42
2026-02-01 14:20:00,BUS02_20260201_1420,BUS02,S1,7.12,3.33,35.067540097976234,7
2026-02-01 14:22:00,BUS02_20260201_1420,BUS02,S2,7.127272727272727,3.340909090909091,38.39224514058792,9
2026-02-01 14:25:00,BUS02_20260201_1420,BUS02,S3,7.134545454545455,3.351818181818182,20.158499275134453,12
2026-02-01 14:28:00,BUS02_20260201_1420,BUS02,S4,7.141818181818182,3.362727272727273,37.84624073920239,17
2026-02-01 14:33:00,BUS02_20260201_1420,BUS02,S5,7.149090909090909,3.3736363636363635,48.87909362160307,18
2026-02-01 14:35:00,BUS02_20260201_1420,BUS02,S6,7.156363636363636,3.3845454545454547,17.836992066189982,23
2026-02-01 14:37:00,BUS02_20260201_1420,BUS02,S7,7.163636363636364,3.3954545454545455,11.607109450672976,28
2026-02-01 14:41:00,BUS02_20260201_1420,BUS02,S8,7.170909090909091,3.4063636363636367,25.85509506373086,31
2026-02-01 14:46:00,BUS02_20260201_1420,BUS02,S9,7.178181818181819,3.4172727272727275,31.665947145068557,32
2026-02-01 14:49:00,BUS02_20260201_1420,BUS02,S10,7.1854545454545455,3.428181818181818,19.722037899952234,36
2026-02-01 14:54:00,BUS02_20260201_1420,BUS02,S11,7.192727272727273,3.4390909090909094,22.666075813182815,35
2026-02-01 14:56:00,BUS02_20260201_1420,BUS02,S12,7.2,3.45,10.582938130003479,44
2026-02-01 14:40:00,BUS02_20260201_1440,BUS02,S1,7.12,3.33,27.714384051347327,7
2026-02-01 14:44:00,BUS02_20260201_1440,BUS02,S2,7.127272727272727,3.340909090909091,38.28673820443315,9
2026-02-01 14:49:00,BUS02_20260201_1440,BUS02,S3,7.134545454545455,3.351818181818182,46.953551159970246,13
2026-02-01 14:51:00,BUS02_20260201_1440,BUS02,S4,7.141818181818182,3.362727272727273,34.88590797456778,18
2026-02-01 14:55:00,BUS02_20260201_1440,BUS02,S5,7.149090909090909,3.3736363636363635,36.314428676485505,17
2026-02-01 15:00:00,BUS02_20260201_1440,BUS02,S6,7.156363636363636,3.3845454545454547,44.58317601926331,24
2026-02-01 15:05:00,BUS02_20260201_1440,BUS02,S7,7.163636363636364,3.3954545454545455,48.202447551635885,26
2026-02-01 15:09:00,BUS02_20260201_1440,BUS02,S8,7.170909090909091,3.4063636363636367,23.1710179154439,34
2026-02-01 15:11:00,BUS02_20260201_1440,BUS02,S9,7.178181818181819,3.4172727272727275,36.80221854343664,36
2026-02-01 15:16:00,BUS02_20260201_1440,BUS02,S10,7.1854545454545455,3.428181818181818,28.785754232139897,39
2026-02-01 15:19:00,BUS02_20260201_1440,BUS02,S11,7.192727272727273,3.4390909090909094,37.457075354670245,39
2026-02-01 15:23:00,BUS02_20260201_1440,BUS02,S12,7.2,3.45,30.08211586685587,42
2026-02-01 15:00:00,BUS02_20260201_1500,BUS02,S1,7.12,3.33,11.158193459620112,6
2026-02-01 15:02:00,BUS02_20260201_1500,BUS02,S2,7.127272727272727,3.340909090909091,37.03326953773317,11
2026-02-01 15:07:00,BUS02_20260201_1500,BUS02,S3,7.134545454545455,3.351818181818182,32.66735242428396,16
2026-02-01 15:11:00,BUS02_20260201_1500,BUS02,S4,7.141818181818182,3.362727272727273,31.687085650989065,20
2026-02-01 15:16:00,BUS02_20260201_1500,BUS02,S5,7.149090909090909,3.3736363636363635,46.985481499288674,24
2026-02-01 15:18:00,BUS02_20260201_1500,BUS02,S6,7.156363636363636,3.3845454545454547,40.35312959904624,29
2026-02-01 15:21:00,BUS02_20260201_1500,BUS02,S7,7.163636363636364,3.3954545454545455,12.129679459906733,32
2026-02-01 15:25:00,BUS02_20260201_1500,BUS02,S8,7.170909090909091,3.4063636363636367,32.61872462328189,37
2026-02-01 15:29:00,BUS02_20260201_1500,BUS02,S9,7.178181818181819,3.4172727272727275,22.751738176135667,42
2026-02-01 15:33:00,BUS02_20260201_1500,BUS02,S10,7.1854545454545455,3.428181818181818,20.21439334229227,40
2026-02-01 15:38:00,BUS02_20260201_1500,BUS02,S11,7.192727272727273,3.4390909090909094,45.944578455980775,47
2026-02-01 15:43:00,BUS02_20260201_1500,BUS02,S12,7.2,3.45,47.75094101023886,51
2026-02-01 15:20:00,BUS02_20260201_1520,BUS02,S1,7.12,3.33,11.890617132860054,6
2026-02-01 15:24:00,BUS02_20260201_1520,BUS02,S2,7.127272727272727,3.340909090909091,19.567584948535593,11
2026-02-01 15:26:00,BUS02_20260201_1520,BUS02,S3,7.134545454545455,3.351818181818182,42.149827202358956,17
